user_id,purchase_count
856465,2
965934,2
981223,2
917173,2
689803,2
28281,2
149264,2
819009,2
663702,2
212433,2
61324,2
234240,2
281620,2
766632,2
866622,2
636397,2
509443,2
371331,2
674058,2
405027,2
453762,2
95723,2
832243,2
498518,2
168141,2
620377,2
747161,2
459726,2
914869,2
484904,2
861066,2
909118,2
822374,2
865209,2
216431,2
718240,2
969038,2
873981,2
54625,2
268880,2
542858,2
883038,2
186234,2
49917,2
239657,2
87638,2
58732,2
636246,2
963525,2
475921,2
328206,2
461571,2
385244,2
77863,2
469379,2
733152,2
502877,2
273001,2
707382,2
91461,2
95874,2
205951,2
940826,2
137403,2
437289,2
814877,2
20189,2
622198,2
762264,2
238335,2
589670,2
172687,2
85386,2
20569,2
302495,2
904235,2
260146,2
303078,2
776925,2
829927,2
495419,2
589963,2
654240,2
347654,2
808653,2
997532,2
81921,2
84773,2
218476,2
765465,2
304466,2
145793,2
252033,2
306661,2
269738,2
611398,2
696362,2
569376,2
487015,2
170826,2
758310,2
141116,2
133332,2
734207,2
408501,2
732822,2
953370,2
446034,2
438160,2
738400,2
401965,2
728296,2
63066,2
112710,2
861377,2
825490,2
409365,2
125851,2
646848,2
709592,2
773121,2
223791,2
321641,2
984491,2
766033,2
913778,2
833510,2
97469,2
561217,2
217917,2
920296,2
697165,2
64887,2
264786,2
648506,2
718914,2
553631,2
906829,2
658668,2
636915,2
257688,2
689199,2
937263,2
275930,2
3009,2
261981,2
597341,2
947,2
974567,2
207024,2
522623,2
831358,2
567101,2
315095,2
711623,2
483939,2
849853,2
678149,2
133228,2
883638,2
157648,2
708319,2
667167,2
458706,2
707866,2
818620,2
989975,2
551141,2
128383,2
206292,2
627367,2
369717,2
286432,2
313514,2
835334,2
732736,2
814691,2
437031,2
786185,2
568731,2
37453,2
642179,2
428661,2
8021,2
644333,2
762850,2
334415,2
145159,2
606117,2
856374,2
351586,2
511590,2
60304,2
727159,2
387208,2
639275,2
270912,2
349605,2
129094,2
178229,2
347680,2
472950,2
662945,2
589384,2
239502,2
137517,2
503788,2
991200,2
677387,2
206161,2
97848,2
829360,2
799522,2
681458,2
40570,2
545183,2
736787,2
316626,2
923332,2
764041,2
223248,2
296408,2
105335,2
348924,2
128872,2
506243,2
84940,2
656495,2
851544,2
552246,2
224806,2
625701,2
964454,2
763229,2
125484,2
954224,2
873633,2
771765,2
861441,2
46433,2
159488,2
757419,2
59416,2
730821,2
252440,2
27780,2
831700,2
447751,2
790610,2
740370,2
921267,2
885674,2
297910,2
559113,2
111829,2
475017,2
607324,2
469032,2
373349,2
88312,2
294769,2
638231,2
145209,2
515883,2
46582,2
690116,2
921497,2
250287,2
417081,2
600575,2
189207,2
421663,2
842713,2
729349,2
664868,2
896090,2
217348,2
503497,2
980624,2
949530,2
900267,2
556653,2
973116,2
46842,2
738601,2
248537,2
680086,2
982684,2
960559,2
416361,2
15316,2
106576,2
833730,2
387613,2
649160,2
537522,2
728278,2
341695,2
813728,2
999016,2
12583,2
729427,2
511354,2
213105,2
89354,2
495442,2
969149,2
678864,2
20327,2
932961,2
262841,2
574527,2
964440,2
735560,2
163439,2
83437,2
678382,2
227864,2
374558,2
707215,2
789100,2
483401,2
56026,2
378649,2
646729,2
731770,2
678578,2
358261,2
912645,2
535916,2
440690,2
391439,2
575355,2
966301,2
648209,2
610927,2
250096,2
473126,2
205281,2
635651,2
470461,2
948972,2
83585,2
830550,2
440572,2
821423,2
133621,2
5465,2
524834,2
823211,2
129296,2
188494,2
626896,2
508690,2
967966,2
440688,2
747075,2
689828,2
549496,2
364565,2
522935,2
143898,2
619260,2
729961,2
656513,2
214062,2
612523,2
363662,2
56671,2
329118,2
260806,2
264914,2
846477,2
527948,2
845401,2
498806,2
148454,2
660693,2
294308,2
531664,2
978081,2
985343,2
534666,2
98230,2
575735,2
109304,2
176823,2
365240,2
122145,2
913091,2
520548,2
598199,2
291242,2
314401,2
915074,2
653670,2
192618,2
137040,2
255636,2
20392,2
105923,2
782529,2
654389,2
90772,2
413309,2
697156,2
829017,2
941200,2
210664,2
687837,2
728788,2
105691,2
4036,2
966927,2
576361,2
904708,2
450497,2
136715,2
845002,2
60449,2
795084,2
233774,2
718632,2
449808,2
2395,2
28315,2
14658,2
858931,2
566158,2
918737,2
702314,2
956526,2
141655,2
1856,2
404191,2
801249,2
634285,2
850703,2
519372,2
740596,2
26983,2
954357,2
356775,2
680067,2
740631,2
410346,2
724613,2
146167,2
239628,2
834111,2
928205,2
489110,2
18078,2
544345,2
763947,2
240129,2
119712,2
602402,2
398760,2
695734,2
900336,2
723883,2
394385,2
875745,2
184494,2
825900,2
778353,2
929389,2
131267,2
451482,2
327313,2
639708,2
146576,2
522865,2
287406,2
173604,2
538204,2
34115,2
794795,2
264977,2
813089,2
538853,2
354251,2
473093,2
798202,2
721250,2
721596,2
793437,2
417338,2
118846,2
958754,2
570727,2
584285,2
123642,2
13274,2
634258,2
833085,2
526160,2
210766,2
898456,2
902281,2
542912,2
562274,2
236941,2
709234,2
7459,2
317441,2
22425,2
550167,2
500886,2
901671,2
299409,2
710532,2
714522,2
298184,2
817263,2
709960,2
377224,2
428815,2
786883,2
224572,2
861059,2
626488,2
146309,2
759911,2
300378,2
950128,2
650425,2
871563,2
700545,2
107352,2
167243,2
346918,2
293961,2
862357,2
291157,2
925324,2
367612,2
282598,2
845411,2
114005,2
360329,2
475895,2
642444,2
614244,2
746543,2
359320,2
656073,2
394747,2
121123,2
668270,2
271214,2
988987,2
120160,2
976808,2
775233,2
899638,2
183149,2
552780,2
706855,2
291446,2
493486,2
755151,2
88527,2
491304,2
72110,2
326133,2
915830,2
247663,2
734603,2
494583,2
376811,2
739160,2
295316,2
457722,2
976136,2
613259,2
614483,2
732002,2
534191,2
527535,2
210050,2
251716,2
169517,2
717584,2
14304,2
858225,2
755010,2
862641,2
445188,2
569368,2
831130,2
895516,2
168551,2
413967,2
513164,2
117935,2
684020,2
344998,2
802034,2
488850,2
941938,2
884508,2
198948,2
123277,2
962020,2
845804,2
884132,2
960646,2
436504,2
919933,2
726966,2
424360,2
801794,2
337226,2
542747,2
279278,2
770747,2
750230,2
882850,2
938306,2
565374,2
303635,2
914831,2
721858,2
536523,2
169851,2
621557,2
889568,2
111876,2
112637,2
759260,2
231999,2
950771,2
880578,2
831081,2
601273,2
800493,2
761941,2
961119,2
777369,2
688066,2
896945,2
159286,2
85224,2
441918,2
193582,2
832591,2
668886,2
804891,2
95670,2
231306,2
622044,2
78525,2
383682,2
996289,2
420017,2
519658,2
207074,2
379313,2
21141,2
675765,2
877590,2
123819,2
185008,2
93733,2
580052,2
873735,2
962007,2
789474,2
942796,2
724353,2
901858,2
581694,2
411705,2
361474,2
995545,2
13785,2
320583,2
268188,2
805223,2
19483,2
200684,2
687005,2
842128,2
814704,2
303706,2
121031,2
875184,2
814563,2
368155,2
201697,2
97405,2
218177,2
823107,2
915254,2
171829,2
242287,2
917776,2
271193,2
129158,2
474307,2
427589,2
933489,2
855234,2
997149,2
834308,2
702334,2
49237,2
81234,2
672833,2
435323,2
451470,2
668644,2
397389,2
214791,2
967722,2
595673,2
218017,2
362755,2
603801,2
109204,2
709225,2
995541,2
785160,2
476239,2
109429,2
55720,2
240729,2
910990,2
722664,2
710538,2
52378,2
499514,2
443028,2
894467,2
385715,2
999364,2
227243,2
94945,2
314536,2
173589,2
814416,2
867517,2
411504,2
437682,2
744494,2
327512,2
505648,2
237853,2
826711,2
936692,2
606352,2
585423,2
386096,2
971217,2
144546,2
54101,2
370112,2
621614,2
435120,2
851024,2
919038,2
280810,2
957806,2
217801,2
601450,2
969148,2
949201,2
481777,2
892778,2
840934,2
106953,2
101420,2
138847,2
300840,2
817815,2
552497,2
100616,2
477675,2
8770,2
824112,2
33876,2
49790,2
258669,2
802163,2
218520,2
225435,2
436599,2
514528,2
495012,2
562790,2
21675,2
423684,2
230635,2
98865,2
618374,2
446050,2
985768,2
947251,2
195178,2
553093,2
418441,2
506795,2
579072,2
334338,2
239086,2
271020,2
598837,2
134084,2
898535,2
774527,2
272457,2
153851,2
677576,2
717318,2
485829,2
591307,2
513405,2
687804,2
930291,2
462904,2
377416,2
453412,2
967671,2
490101,2
835393,2
33319,2
495238,2
943355,2
720250,2
388319,2
92719,2
314432,2
405525,2
561524,2
864547,2
354017,2
278068,2
714309,2
592156,2
549273,2
584805,2
911268,2
218999,2
292923,2
327334,2
875638,2
775018,2
836300,2
578567,2
150652,2
444714,2
108774,2
490201,2
807581,2
292883,2
714655,2
752411,2
365909,2
54979,2
355827,2
824798,2
119236,2
331699,2
824835,2
96729,2
735849,2
809820,2
388446,2
525282,2
897222,2
314585,2
401943,2
696925,2
350937,2
451234,2
769128,2
688163,2
46005,2
289375,2
786391,2
182392,2
288602,2
697909,2
925980,2
195538,2
817906,2
606407,2
336031,2
913611,2
951358,2
906623,2
904044,2
403331,2
641940,2
617993,2
701196,2
137757,2
400716,2
482283,2
239324,2
352734,2
949603,2
263398,2
473558,2
15931,2
966396,2
186489,2
790727,2
904327,2
832903,2
770646,2
824320,2
290401,2
18208,2
398604,2
867228,2
501457,2
920487,2
72634,2
950852,2
346219,2
925647,2
120429,2
236257,2
875924,2
365642,2
334964,2
29433,2
510621,2
288782,2
702703,2
275345,2
220679,2
693019,2
909180,2
457964,2
832963,2
104863,2
58742,2
815672,2
320465,2
707098,2
576525,2
846999,2
401892,2
553328,2
634829,2
579845,2
272829,2
298490,2
484832,2
20171,2
137357,2
596327,2
316715,2
606316,2
606930,2
728072,2
809738,2
376976,2
353288,2
372528,2
343822,2
782255,2
449959,2
249066,2
885518,2
367804,2
789361,2
401546,2
781509,2
161118,2
371886,2
248285,2
427995,2
968168,2
952276,2
83704,2
346086,2
132273,2
126386,2
786973,2
158214,2
169552,2
475657,2
811452,2
953804,2
458294,2
981290,2
687049,2
543041,2
163045,2
479861,2
923385,2
483568,2
706243,2
835860,2
418534,2
968966,2
833714,2
272577,2
360662,2
29173,2
239185,2
652832,2
581747,2
27830,2
32853,2
545829,2
367838,2
87505,2
44573,2
328970,2
179905,2
765311,2
732297,2
421244,2
602302,2
392517,2
279955,2
766037,2
463050,2
415491,2
868745,2
226950,2
211810,2
421511,2
147113,2
417313,2
659550,2
85363,2
918192,2
99912,2
798196,2
907073,2
43926,2
471621,2
936909,2
549985,2
186352,2
922274,2
14045,2
136755,2
612784,2
608426,2
152591,2
175839,2
732229,2
211592,2
490787,2
466147,2
60918,2
972441,2
714909,2
691841,2
822684,2
320152,2
226757,2
80161,2
601852,2
983357,2
56048,2
880424,2
43701,2
140893,2
142372,2
784700,2
485683,2
377221,2
685063,2
164796,2
880981,2
179881,2
442673,2
114853,2
944920,2
593980,2
415774,2
408150,2
953302,2
812320,2
458153,2
725217,2
975384,2
540824,2
145597,2
658087,2
995978,2
260278,2
638063,2
70873,2
762539,2
798039,2
241581,2
855904,2
786414,2
894783,2
758000,2
745335,2
352852,2
878905,2
922003,2
446060,2
97407,2
13442,2
532589,2
280625,2
752506,2
512924,2
331990,2
206179,2
700489,2
875581,2
52267,2
814718,2
951891,2
199520,2
758412,2
844977,2
340310,2
170009,2
646364,2
603875,2
952947,2
547092,2
438809,2
663747,2
575893,2
275459,2
11720,2
767487,2
25870,2
876916,2
266818,2
497503,2
491719,2
260402,2
467287,2
652179,2
948112,2
421436,2
983232,2
714150,2
29386,2
400120,2
290036,2
995467,2
448713,2
993062,2
326209,2
162407,2
860400,2
721258,2
216001,2
661023,2
853824,2
66711,2
484450,2
24796,2
365718,2
116949,2
42018,2
315494,2
899624,2
383944,2
148530,2
371038,2
112175,2
961966,2
355699,2
713108,2
15106,2
950971,2
100312,2
31004,2
526380,2
300864,2
909140,2
694157,2
906704,2
679929,2
736731,2
410477,2
411842,2
835091,2
404563,2
131514,2
542825,2
654890,2
744539,2
252715,2
479836,2
908648,2
488773,2
338400,2
588585,2
91119,2
802402,2
164450,2
860436,2
57391,2
920438,2
106665,2
275217,2
690590,2
331154,2
529007,2
547454,2
684221,2
843398,2
420359,2
516638,2
584999,2
359808,2
166653,2
843673,2
779673,2
784866,2
554933,2
25818,2
530366,2
70225,2
862080,2
478120,2
563392,2
415997,2
652537,2
122707,2
813557,2
983796,2
897040,2
849584,2
281834,2
137406,2
882576,2
662931,2
388877,2
321684,2
326495,2
370140,2
877898,2
716440,2
399931,2
617806,2
942603,2
887085,2
44811,2
427442,2
601451,2
302376,2
571037,2
765417,2
489162,2
675856,2
621087,2
793491,2
625943,2
919626,2
719688,2
176399,2
197379,2
101975,2
4352,2
804908,2
374172,2
39324,2
973874,2
640542,2
762260,2
552142,2
293589,2
861406,2
339673,2
730410,2
87239,2
582686,2
272766,2
490118,2
393635,2
517647,2
269805,2
742131,2
787561,2
987062,2
714529,2
170394,2
412327,2
17975,2
947987,2
86336,2
857051,2
362448,2
161957,2
161893,2
513720,2
405155,2
881911,2
446336,2
425009,2
604131,2
975904,2
763027,2
305091,2
53496,2
240016,2
21073,2
930028,2
867213,2
392650,2
106863,2
453650,2
972422,2
140761,2
549785,2
685226,2
385555,2
82957,2
23671,2
998134,2
452768,2
70014,2
236358,2
948954,2
998548,2
96020,2
970152,2
503448,2
84155,2
225224,2
729881,2
597482,2
644749,2
366859,2
73498,2
649287,2
555443,2
329896,2
697816,2
24869,2
954688,2
715744,2
460655,2
80302,2
716843,2
278030,2
466541,2
337690,2
557447,2
67670,2
729377,2
502197,2
969122,2
496002,2
904328,2
78369,2
158610,2
802362,2
755907,2
695949,2
643823,2
133810,2
980093,2
693900,2
996936,2
826232,2
140170,2
985430,2
118159,2
515936,2
636983,2
114860,2
943251,2
552585,2
889647,2
743992,2
8255,2
790452,2
581548,2
318636,2
514696,2
104710,2
17868,2
909769,2
471869,2
274999,2
455656,2
434366,2
648652,2
198167,2
119853,2
488082,2
666954,2
21185,2
24397,2
839758,2
860573,2
250326,2
31024,2
862266,2
93083,2
344766,2
659554,2
538186,2
235999,2
804816,2
831167,2
288003,2
912486,2
873528,2
873239,2
204793,2
765335,2
71316,2
935516,2
369970,2
292534,2
492912,2
17322,2
512124,2
999362,2
913691,2
140485,2
760244,2
194295,2
134211,2
447940,2
672675,2
897683,2
264601,2
976294,2
973935,2
188276,2
347752,2
513897,2
841191,2
738328,2
707306,2
953090,2
206829,2
47782,2
364968,2
597758,2
313903,2
555274,2
945081,2
498889,2
909085,2
962712,2
23573,2
224940,2
2544,2
576082,2
645485,2
415426,2
968390,2
400127,2
278675,2
770652,2
532596,2
611488,2
295104,2
856321,2
419597,2
133890,2
608347,2
535973,2
541867,2
552840,2
200286,2
906351,2
769062,2
938654,2
973540,2
184510,2
303943,2
503836,2
570682,2
893578,2
297798,2
465009,2
63440,2
511059,2
961954,2
114169,2
852189,2
575442,2
82926,2
507940,2
477818,2
420860,2
356981,2
19180,2
657665,2
533826,2
842253,2
42627,2
378265,2
435468,2
53958,2
875083,2
204561,2
539011,2
248423,2
165750,2
869392,2
836577,2
261862,2
640089,2
967207,2
112233,2
526522,2
63235,2
644929,2
282936,2
107668,2
827026,2
23519,2
225638,2
639985,2
352006,2
573100,2
81468,2
217532,2
796189,2
602978,2
329152,2
133760,2
211037,2
906835,2
815864,2
333663,2
518726,2
741287,2
316270,2
162291,2
225175,2
764083,2
693086,2
659663,2
895962,2
537064,2
886082,2
817015,2
651307,2
330266,2
870166,2
471014,2
18490,2
338319,2
118246,2
122175,2
489140,2
348249,2
564024,2
212932,2
862574,2
515045,2
490052,2
789957,2
316906,2
493684,2
767013,2
368955,2
842332,2
61837,2
45326,2
717066,2
377849,2
601888,2
372933,2
666547,2
310811,2
655297,2
917720,2
849625,2
477506,2
188346,2
990111,2
173883,2
419362,2
911004,2
949580,2
663554,2
279258,2
135936,2
455742,2
145342,2
962792,2
597392,2
909087,2
334086,2
212081,2
451377,2
191306,2
621754,2
960641,2
483561,2
147239,2
218036,2
897458,2
711659,2
760592,2
143966,2
797691,2
838528,2
962882,2
272544,2
834025,2
653829,2
235568,2
431717,2
995436,2
705516,2
672266,2
339039,2
988960,2
746528,2
655960,2
826298,2
652850,2
624010,2
691119,2
397846,2
56971,2
721283,2
477192,2
329521,2
404510,2
572524,2
702598,2
296406,2
453006,2
484895,2
654173,2
357188,2
565306,2
759549,2
508788,2
377972,2
491466,2
799423,2
393231,2
437885,2
677627,2
229376,2
159317,2
808570,2
417498,2
135103,2
433039,2
142747,2
553893,2
130649,2
173952,2
134128,2
975291,2
304318,2
394666,2
997673,2
780869,2
703796,2
32624,2
714719,2
719739,2
304404,2
864838,2
885400,2
871762,2
819220,2
717110,2
511755,2
329004,2
945004,2
847817,2
502322,2
85502,2
230511,2
911219,2
427225,2
896232,2
373595,2
778552,2
816198,2
635218,2
219290,2
656395,2
290915,2
553872,2
338899,2
834895,2
295920,2
752438,2
463778,2
220461,2
689939,2
386280,2
457860,2
666812,2
23434,2
501189,2
792310,2
291240,2
78573,2
358659,2
805546,2
811296,2
345422,2
19335,2
615300,2
471885,2
975205,2
681401,2
295245,2
935794,2
407746,2
151194,2
304767,2
551217,2
692545,2
518585,2
391238,2
412533,2
905446,2
799919,2
186474,2
416579,2
582381,2
953697,2
444468,2
701804,2
594748,2
655616,2
923826,2
999003,2
819883,2
282313,2
428597,2
420009,2
414384,2
215399,2
274354,2
908459,2
418839,2
518464,2
254206,2
16715,2
829592,2
298520,2
32244,2
649807,2
107042,2
675015,2
268264,2
441361,2
784204,2
417224,2
973315,2
583793,2
272394,2
566323,2
772460,2
80830,2
235556,2
461607,2
208013,2
749356,2
500046,2
218683,2
54624,2
338744,2
981237,2
397421,2
874717,2
750491,2
446977,2
974851,2
635254,2
970218,2
833901,2
53830,2
723632,2
415925,2
635365,2
704960,2
666928,2
579243,2
897987,2
668419,2
349078,2
117635,2
60369,2
668164,2
731377,2
265201,2
875001,2
741577,2
7373,2
418521,2
943237,2
311041,2
776239,2
718178,2
119314,2
907427,2
792791,2
717903,2
479783,2
622165,2
548197,2
889501,2
870363,2
271441,2
393743,2
325377,2
495639,2
313682,2
929466,2
266005,2
146749,2
422315,2
896347,2
334089,2
665414,2
284008,2
371539,2
508285,2
500555,2
555461,2
799865,2
216274,2
846283,2
541428,2
801581,2
41040,2
968348,2
637775,2
627351,2
514406,2
1575,2
974641,2
773404,2
273778,2
950320,2
123150,2
326927,2
379725,2
975507,2
236132,2
829894,2
112792,2
808143,2
252697,2
717591,2
423301,2
329034,2
965766,2
358750,2
923710,2
954132,2
166549,2
350806,2
343204,2
577746,2
766615,2
68101,2
456143,2
528201,2
496336,2
350048,2
500064,2
738290,2
133883,2
710183,2
451820,2
254936,2
39490,2
764165,2
962180,2
47059,2
671572,2
827358,2
209766,2
223108,2
186197,2
978684,2
704200,2
359749,2
758758,2
314719,2
929020,2
294599,2
43797,2
808192,2
265423,2
387727,2
406916,2
691620,2
28172,2
719435,2
592441,2
887608,2
110002,2
878239,2
347090,2
63550,2
221575,2
143161,2
557109,2
880436,2
984185,2
826912,2
49161,2
220950,2
768337,2
775797,2
353509,2
553307,2
134526,2
172660,2
906037,2
716390,2
699874,2
701568,2
413157,2
551525,2
907038,2
583132,2
964872,2
70980,2
366788,2
761619,2
801551,2
866437,2
479680,2
293323,2
252130,2
417340,2
171104,2
275172,2
856082,2
732133,2
59830,2
437103,2
673629,2
70460,2
613849,2
128156,2
376466,2
279716,2
541692,2
691571,2
779790,2
955747,2
625394,2
143906,2
957651,2
643412,2
554613,2
899653,2
296133,2
572238,2
44234,2
678267,2
104054,2
736848,2
546102,2
857279,2
448109,2
378028,2
478188,2
830392,2
869222,2
241523,2
148923,2
872594,2
332814,2
146958,2
464656,2
385447,2
779018,2
845022,2
375908,2
607331,2
899364,2
351582,2
83683,2
717292,2
679250,2
80445,2
831578,2
287808,2
432811,2
575063,2
451771,2
803193,2
807001,2
39102,2
992757,2
635506,2
93603,2
763868,2
370458,2
502970,2
495301,2
516501,2
248202,2
113888,2
996114,2
432697,2
2734,2
327051,2
15219,2
184188,2
683744,2
537142,2
613985,2
83081,2
686926,2
862491,2
927509,2
989690,2
947383,2
471761,2
583362,2
470334,2
373581,2
553972,2
464473,2
743411,2
81568,2
789690,2
705114,2
886680,2
671227,2
341107,2
119228,2
300459,2
558395,2
249458,2
148376,2
269696,2
807538,2
370071,2
457549,2
730830,2
392702,2
253621,2
47168,2
333748,2
536582,2
188692,2
534834,2
29369,2
998128,2
534249,2
507697,2
752837,2
166880,2
446173,2
215861,2
589646,2
551134,2
668532,2
350773,2
836297,2
128930,2
915459,2
797978,2
540022,2
814425,2
965979,2
138834,2
660705,2
517557,2
63970,2
312258,2
387463,2
397868,2
823186,2
495605,2
508589,2
952053,2
917091,2
329380,2
947981,2
559369,2
677378,2
763237,2
203228,2
548040,2
572361,2
559413,2
365587,2
254464,2
696031,2
651593,2
434061,2
975475,2
216783,2
550301,2
870704,2
867962,2
367033,2
241155,2
265785,2
504127,2
758584,2
875898,2
996502,2
914179,2
52458,2
848958,2
574771,2
423677,2
122522,2
678223,2
121012,2
216849,2
863931,2
712737,2
177442,2
790839,2
46663,2
594384,2
693280,2
781328,2
690644,2
380454,2
472215,2
616201,2
972431,2
735644,2
327147,2
908702,2
259103,2
609855,2
935852,2
182758,2
565787,2
597266,2
804752,2
226429,2
991131,2
935326,2
104487,2
305278,2
637367,2
302095,2
511555,2
670866,2
364918,2
416508,2
283570,2
815502,2
339165,2
38760,2
837950,2
208928,2
474333,2
983322,2
328808,2
28872,2
889215,2
38366,2
533347,2
717824,2
844811,2
398919,2
384916,2
516433,2
264760,2
402625,2
798240,2
491334,2
124566,2
470637,2
37822,2
577080,2
257404,2
828767,2
746408,2
931978,2
592037,2
150269,2
835225,2
119126,2
911594,2
497417,2
40643,2
730353,2
832517,2
679485,2
234014,2
611766,2
946138,2
369450,2
890819,2
831402,2
805129,2
847660,2
413167,2
753056,2
901306,2
653785,2
307596,2
824123,2
355029,2
155936,2
878687,2
663647,2
157520,2
970440,2
8820,2
722536,2
457710,2
248626,2
802007,2
581979,2
210703,2
911976,2
27560,2
921294,2
231049,2
889104,2
98928,2
146165,2
715836,2
462713,2
668336,2
792550,2
56454,2
991812,2
680310,2
931487,2
298784,2
876752,2
221733,2
214592,2
40429,2
766228,2
305962,2
378400,2
943515,2
738267,2
303115,2
591911,2
96869,2
896103,2
758328,2
230804,2
848,2
846888,2
931069,2
54649,2
681503,2
541822,2
112483,2
185975,2
153590,2
